hadouken_2_235,-59.53445508,-169.6951535,141.6798861,101.9968993,6.911227119,58.73626831,84.87180896,101.6047624,95.71059314,94.96041069,80.86982352,78.02386756,76.79407202,-73.68614757,-56.97613244,-97.12501635,-51.34019175,0
hadouken_2_236,-66.03751103,-170.217593,126.8698976,79.50852299,7.125016349,56.30993247,66.71393508,100.6196553,95.71059314,95.17493392,80.37184387,78.52237304,77.33937708,-79.46081627,-62.35402464,-98.13010235,-54.72757855,0
hadouken_2_237,-64.72227776,-170.217593,118.3690463,70.44174846,5.194428908,54.86580694,58.71734632,100.3486841,95.68236862,95.38931176,80.13419306,78.52237304,77.427555,-78.43986921,-62.40270413,-99.24611275,-54.46232221,0
hadouken_2_238,-62.70042779,-171.8698976,98.53076561,55.59152775,5.906141114,50.64824737,49.65825411,99.01932243,95.49232456,95.520733,80.46336424,78.79656513,77.79428537,-80.07375449,-59.4702941,-102.3807569,-52.02839624,0
hadouken_2_239,-66.57130719,-171.8698976,85.60129465,47.72631099,5.906141114,48.28924268,47.03091424,100.5080221,96.00900596,95.89892775,81.21883727,79.49851499,78.22362644,-84.28940686,-62.8503183,-104.0362435,-51.70983681,0
hadouken_2_240,-66.57130719,-174.0938589,74.0546041,42.74542503,8.426969021,49.18491613,42.8789036,101.051457,96.78897457,96.45492083,82.43467893,79.96074521,78.95905982,-81.46923439,-59.93141718,-106.1443388,-50.35582504,0
hadouken_2_241,-75.06858282,-168.6900675,74.93151184,37.81573261,11.30993247,49.39870535,39.55966797,101.3953211,96.78897457,97.07353767,82.92965518,80.71644719,79.38034472,-88.60281897,-64.05770451,-108.4349488,-50.52754015,0
hadouken_2_242,-65.85445804,-168.3106308,70.82099197,36.86989765,14.03624347,47.02136494,38.94580811,100.0331206,96.75709754,97.04807488,81.74747095,80.84619055,79.57265205,-81.46923439,-58.57043439,-107.102729,-47.91083783,0
hadouken_2_243,-60.2551187,-166.4295656,68.19859051,37.40535663,14.03624347,46.93058744,38.29016319,99.88412401,97.4888992,97.25319461,82.29251428,81.37630805,79.79986699,-78.69006753,-56.30993247,-105.3762512,-49.84400038,0
hadouken_2_244,-53.84181456,-165.9637565,72.18111109,39.38241941,11.76828893,48.21548399,40.794643,99.0394828,97.15781301,97.02279384,81.02737339,80.97238705,79.64300326,-73.85566122,-52.59464337,-101.3099325,-50.52754015,0
hiziuti_1_0,-92.43664825,167.4711923,116.5650512,111.8981928,-13.13402231,67.5205656,137.726311,98.40891173,101.888658,100.5080221,77.63093847,79.0923382,82.31601817,-99.63753811,-86.82016988,-116.5650512,-71.56505118,1
hiziuti_1_1,-97.27500496,167.4711923,119.2488263,113.039436,-16.50436138,35.53767779,154.1336432,98.33744444,103.8242995,102.7943994,78.50343698,80.9670303,84.8661161,-105.0684882,-88.93908831,-124.01935,-75.37912601,1
hiziuti_1_2,-97.59464337,166.8659777,123.1785117,115.3461759,-22.16634582,-14.03624347,-176.8201699,99.30205471,104.3886116,103.547939,77.83779648,81.49812059,85.51539399,-106.3895403,-88.93908831,-121.3730051,-75.96375653,1
hiziuti_1_3,-101.3099325,169.6951535,132.8252559,118.2497355,-11.97613244,-26.91655462,-53.97262661,101.1130405,104.893473,104.3088189,78.49518467,82.58134994,86.62031622,-110.2825591,-91.19348942,-120.3432489,-71.56505118,1
hiziuti_1_4,-92.24574257,174.9575489,137.0700307,118.6104597,-6.340191746,-19.57312583,-28.07248694,101.990835,104.6697091,104.4146063,79.65131591,82.91152432,86.85750422,-98.13010235,-84.98688624,-115.0168935,-71.20011484,1
hiziuti_1_5,-90.0,174.8055711,140.440332,118.6104597,-4.899092454,-16.3558171,-17.0377678,101.5048153,104.3886116,104.2534776,79.65131591,82.91152432,87.09294582,-96.45881638,-81.41637852,-114.8636966,-65.65891006,1
hiziuti_1_6,-85.23635831,178.2642954,144.782407,122.6446401,-3.366460663,-10.95406264,-8.9305901,102.9575801,105.5086382,105.0602359,81.17962045,84.05313695,87.74542503,-94.2363948,-78.69006753,-113.1985905,-64.48612957,1
hiziuti_1_7,-87.70938996,178.2642954,144.3601908,124.508523,-1.636577042,-3.814074834,-6.254032744,103.6713071,106.4221875,105.6078242,81.59108827,84.34850512,87.97068357,-95.10216525,-79.07719528,-111.5713072,-63.94650469,1
hiziuti_1_8,-85.42607874,180.0,141.6048355,120.2032378,0.0,1.27303002,4.144623741,105.8113709,107.8875536,106.3138524,83.71310664,85.21153345,88.41514561,-95.10216525,-79.07719528,-110.6954507,-64.98310652,1
hiziuti_1_9,-94.96974073,169.0459374,122.1249984,111.2864051,-12.52880771,97.12501635,154.2900462,97.30575953,99.99104342,98.76317913,75.60640703,77.4397629,80.83056101,-105.0684882,-86.7602997,-121.3730051,-72.34987578,1
hiziuti_1_10,-96.63251462,167.9052429,123.111342,108.6669143,-23.42869281,-19.53665494,-158.1985905,96.4495347,100.6739812,99.90418321,75.48330004,78.45950225,81.67975748,-106.2602047,-90.0,-116.5650512,-73.07248694,1
hiziuti_1_11,-93.90049374,164.5778387,119.9816394,110.4722795,-17.92791976,-32.78428087,-61.69924423,96.00900596,101.0196828,100.6058723,74.39605285,79.2711407,82.76307797,-101.7682889,-86.69813433,-118.7059525,-71.93952806,1
hiziuti_1_12,-90.0,166.3730051,122.3998402,110.637547,-17.35402464,-28.46516214,-38.04704253,97.18853714,102.1771081,101.9231666,74.61153217,80.43990352,84.13249393,-100.0079798,-83.65980825,-119.7448813,-74.40718906,1
hiziuti_1_13,-91.21887524,168.366366,124.9920202,109.9831065,-17.8786966,-26.02959219,-32.82854179,97.12501635,102.3027263,102.4074185,75.23080147,80.98067757,84.33443301,-100.6849124,-83.77417094,-121.7594801,-70.01689348,1
hiziuti_1_14,-91.21887524,170.2724214,128.1075769,111.4252938,-13.13402231,-17.44718842,-19.14813746,98.0591039,102.7521198,102.893744,76.32869287,81.23093775,85.23635831,-102.7575322,-85.91438322,-118.7059525,-70.42687417,1
hiziuti_1_15,-86.09950626,169.3803447,130.8150839,112.9321004,-11.97613244,46.46880071,150.0183606,97.76516602,102.3027263,101.7958526,75.59331484,80.68522025,83.8603176,-96.70983681,-79.9920202,-112.8905517,-66.50143432,1
hiziuti_1_16,-86.09950626,169.6951535,129.8055711,113.3691132,-14.4702941,23.74949449,152.3540246,98.97262661,103.105269,102.5771382,77.41703751,81.02737339,84.78507171,-96.70983681,-80.90972308,-112.7144124,-64.48612957,1
hiziuti_1_17,-87.61405597,171.6341139,127.9542309,113.8951614,-10.61965528,-17.0377678,-42.8789036,99.95062669,104.1083136,103.8185967,78.00916502,81.4842176,85.8818103,-96.34019175,-81.57303098,-112.4427534,-66.03751103,1
hiziuti_1_18,-88.78112476,173.4801982,127.568592,114.4985742,-8.365886124,-17.77132082,-33.27488798,101.0171116,104.6084669,104.4146063,79.07719528,82.42532032,86.55261315,-96.45881638,-81.57303098,-113.4985657,-67.55724663,1
hiziuti_1_19,-90.0,173.2901632,131.4236656,114.5504524,-8.130102354,-18.23940085,-15.73200479,102.5829625,105.7439348,105.4885014,80.04937331,83.65980825,87.5005804,-96.22582906,-80.86982352,-116.5650512,-68.19859051,1
hiziuti_1_20,-87.61405597,175.1009075,136.7357046,116.5650512,-6.911227119,-13.86102756,-13.706961,104.5167,106.866857,106.4020476,82.50414236,85.1611012,88.64146146,-98.58362148,-81.72410717,-114.9439053,-68.87528085,1
hiziuti_1_21,-84.92039214,176.8201699,138.4336304,117.4287412,-7.125016349,-9.80609276,-7.305759533,105.1240073,107.2318218,106.6779605,83.05901657,85.43819201,89.31522249,-96.84277341,-80.18069936,-114.9439053,-67.75097634,1
hiziuti_1_22,-81.86989765,-165.9637565,133.8766973,62.70042779,12.99461679,60.75117366,78.82616176,107.2095575,106.6166459,103.8749987,86.51672853,84.83305108,86.15586442,-88.97696981,-73.49563862,-105.4612177,-60.9453959,1
hiziuti_1_23,-81.52885537,-159.4439548,177.0643266,51.34019175,20.32313683,61.03233935,75.79323388,108.7413404,106.6166459,103.3924978,86.54668375,84.58813085,85.48008889,-87.8789036,-73.61045967,-104.620874,-61.38954033,1
hiziuti_1_24,-81.52885537,-167.6609127,-158.344011,-122.0053832,16.69924423,58.17255342,78.00310069,107.9691397,106.0258674,102.674908,85.48601154,84.19841311,84.51640956,-90.0,-75.96375653,-105.4612177,-61.47688139,1
hiziuti_1_25,-82.03038961,-163.8107937,-154.9831065,-126.8698976,14.82647997,54.09027692,74.62374875,105.4713282,104.2500327,101.0893955,82.56859203,82.76307797,83.21102543,-90.0,-75.00492087,-102.6525565,-59.03624347,1
hiziuti_1_26,-80.86982352,-163.1416012,-160.974394,-144.0902769,11.00354085,52.81529355,76.60750225,105.3408908,103.5411071,100.0854763,83.05901657,82.24822085,82.59752442,-88.15238973,-73.30075577,-98.91492696,-57.20046873,1
hiziuti_1_27,-83.88449643,-163.1416012,-164.5114986,-149.5344551,11.00354085,52.19347006,75.80144598,105.2125829,102.9074087,99.64584426,83.11827637,81.91212003,82.12369789,-89.06080905,-75.06858282,-99.27260178,-59.03624347,1
hiziuti_1_28,-87.95459151,-168.366366,-167.3004155,-159.8423891,12.33908728,50.09211512,76.293039,106.1443388,102.6875214,99.42559415,83.60560223,81.86989765,81.90160532,-92.81555668,-81.46923439,-105.9453959,-64.91640599,1
hiziuti_1_29,-86.69813433,-174.8055711,136.606003,100.3048465,5.042451069,48.96465472,73.85566122,104.8986954,104.1083136,101.4436967,80.78897346,81.74056202,83.3832621,-94.76364169,-79.43898931,-104.3002774,-62.48799738,1
hiziuti_1_30,-85.60129465,-172.8749837,142.9696104,105.3332848,6.519801752,48.81407483,76.63978156,104.1576326,103.6790425,100.9111284,80.94927832,81.4842176,83.15722659,-92.86240523,-77.57405713,-103.2405199,-61.04900479,1
hiziuti_1_31,-85.51539399,-169.3803447,163.4429286,131.1859252,10.71312302,51.45881638,79.9920202,103.1027899,103.105269,100.2039737,80.77607772,81.57303098,82.28577261,-91.94148639,-76.2005146,-102.4074185,-59.98163257,1
hiziuti_1_32,-88.78112476,-165.5297059,-172.1466867,-171.4692344,15.2551187,52.52382044,83.36748538,104.7435628,102.8173682,99.72124263,82.75549315,81.86989765,81.86989765,-93.0127875,-79.3150876,-106.6992442,-61.29404746,1
hiziuti_1_33,-87.45519562,-161.5650512,-165.3526247,-151.9754995,19.53665494,54.46232221,84.09385889,106.2796732,102.4649328,99.20506258,83.65980825,81.57303098,81.67975748,-91.08092419,-78.69006753,-105.4612177,-60.70863783,1
hiziuti_1_34,-85.68397248,-156.3706223,-157.5741381,-152.8188889,21.16125982,54.71325102,84.2256741,105.2125829,101.3682191,97.9071627,82.69424047,79.74880125,80.53767779,-90.0,-77.90524292,-102.4074185,-57.61932229,1
hiziuti_1_35,-90.0,-155.0952312,-157.8645081,-150.8759465,20.55604522,54.13017648,83.65980825,104.1534126,100.7288593,96.76238967,82.2781742,78.98031722,79.51660078,-92.81555668,-79.43898931,-99.46232221,-59.23728047,1
hiziuti_1_36,-80.53767779,-171.3843518,146.5346207,104.2645123,10.95406264,52.79207808,69.27444113,106.4172328,104.9695508,102.0631979,83.43730149,82.91310459,84.28940686,-86.9872125,-74.475889,-101.5346207,-59.03624347,1
hiziuti_1_37,-77.09259133,-166.8659777,163.2287762,130.3141002,16.38954033,53.61564818,69.52772048,104.620874,103.749049,100.8685253,82.50414236,82.72499504,83.18423167,-84.89783475,-71.24134965,-96.84277341,-54.46232221,1
hiziuti_1_38,-80.90972308,-161.5650512,-171.9642893,170.9605172,14.82647997,53.44752725,76.13897244,105.9453959,104.1083136,100.4258085,83.05901657,82.42532032,82.7345531,-88.02506599,-72.52522574,-97.96961039,-56.92932218,1
hiziuti_1_39,-80.53767779,-160.4633451,-166.723603,-164.4274564,19.98310652,54.37209271,74.93151184,107.0301568,103.0386566,99.64584426,84.53615719,81.86989765,82.12369789,-86.9872125,-71.24134965,-99.09027692,-56.633634,1
hiziuti_1_40,-82.56859203,-157.6198649,-159.6235648,-153.7333616,20.13630343,54.63753811,81.36286858,107.3540246,102.1152418,98.5418394,84.53615719,80.73339276,81.23682087,-86.87786954,-74.35775354,-101.5346207,-57.99461679,1
hiziuti_1_41,-78.17851166,-154.8851651,-154.9831065,-151.8867911,21.16125982,54.02761295,80.77011376,105.9453959,101.5995952,97.6539711,83.49437335,79.80189915,80.35415574,-83.29016319,-70.82099197,-97.27500496,-53.61564818,1
hiziuti_1_42,-83.41805534,-155.0952312,-159.2277453,-153.7680601,18.97040781,52.83552511,81.57303098,104.393593,100.6739812,96.76238967,82.56859203,78.69006753,79.25733394,-89.02897807,-74.7448813,-100.4077113,-56.633634,1
hiziuti_1_43,-88.63607247,170.5376778,130.3331416,113.8059435,-9.727578551,42.13759477,102.8750016,97.12501635,95.35582504,94.17956987,73.00917671,77.98852161,81.31958157,-97.81529355,-81.08507304,-115.5138704,-66.03751103,1
hiziuti_1_44,-87.27368901,171.3843518,128.7843641,113.657997,-11.30993247,22.32865638,71.56505118,95.95713111,95.85601359,94.83658345,72.96984323,78.69006753,81.77841963,-95.59933934,-77.82854179,-114.4439548,-63.97040781,1
hiziuti_1_45,-86.09950626,171.3843518,128.6598083,113.3977639,-12.87500156,8.246320814,45.0,95.51147742,96.4369206,95.25380275,72.49913873,79.0923382,82.23483398,-95.49232456,-77.00538321,-113.962489,-63.97040781,1
hiziuti_1_46,-92.6025622,169.9920202,128.7843641,113.7135949,-7.125016349,-4.44738485,-12.52880771,96.88172363,97.59464337,96.5569465,74.45019583,79.77314229,83.75474732,-100.8855271,-82.33319574,-116.0534953,-68.19859051,1
hiziuti_1_47,-91.43209618,168.9964591,127.1847065,112.6937949,-8.880659151,-7.957525227,-19.29004622,97.78701795,98.5452819,97.42202291,75.49983323,80.9670303,84.41739424,-101.5346207,-83.01894259,-117.6459754,-66.80140949,1
hiziuti_1_48,-92.72631099,169.286877,127.3331957,113.1356973,-8.615648184,-9.743641287,-18.43494882,99.14708038,99.27260178,98.61564818,76.54131539,81.9509383,85.51956035,-102.6525565,-84.17365797,-118.2173559,-68.42869281,1
hiziuti_1_49,-95.19442891,168.0238676,129.4006607,115.0168935,-9.727578551,-14.5742162,-20.13630343,99.78240703,100.2787198,99.32041345,76.54131539,82.48157312,86.34321291,-102.1714582,-83.41805534,-119.7448813,-67.28558765,1
hiziuti_1_50,-95.19442891,166.3730051,128.5411836,113.8186505,-8.130102354,-14.03624347,-17.57125878,100.1755108,100.5658733,99.70943741,77.00538321,83.08877288,86.58341181,-102.1714582,-82.18470645,-120.3432489,-65.65891006,1
hiziuti_1_51,-91.36392753,168.0238676,129.6106882,114.4439548,-6.709836808,-10.30484647,-16.33604289,101.2149147,101.5995952,100.4207124,77.83779648,83.6278886,87.43622979,-100.4077113,-79.79602628,-118.7059525,-65.05609474,1
hiziuti_1_52,-92.79270237,166.3730051,128.0727819,113.6293777,-8.130102354,-6.404352726,-9.462322208,100.5610107,101.4819914,100.3818052,77.11181487,83.6278886,87.22290389,-100.6196553,-79.59228869,-118.2173559,-64.53665494,1
hiziuti_1_53,-87.06432655,169.9920202,130.1009075,114.641662,-8.365886124,7.853313302,24.34108994,101.1214602,101.4819914,100.632909,77.47119229,83.65980825,87.64962684,-98.29714497,-77.98852161,-117.6459754,-65.13630343,1
hiziuti_1_54,-95.19442891,-172.8749837,149.8586144,103.7607851,4.899092454,50.59933934,67.1902889,102.0947571,97.6724116,94.83658345,78.69006753,80.1469198,82.82115954,-102.1714582,-86.69813433,-118.1416012,-70.82099197,1
hiziuti_1_55,-91.39718103,-169.3803447,160.820992,117.7585406,7.907162703,51.09586154,66.67464912,101.5048153,97.41865006,94.61771197,78.88695946,79.95797636,82.41962706,-99.09027692,-80.72739822,-115.5138704,-64.53665494,1
hiziuti_1_56,-91.30195267,-166.3730051,171.7643807,131.308614,7.907162703,51.70983681,66.67464912,101.888658,97.30575953,94.61771197,78.98288838,80.05942697,82.41962706,-98.74616226,-82.33319574,-113.962489,-65.05609474,1
hiziuti_1_57,-90.0,-165.17352,-174.6854543,157.7509763,12.52880771,53.74616226,66.86430274,102.2647737,97.26888492,94.38191784,79.73862528,80.44289578,82.23483398,-96.45881638,-80.18069936,-112.4427534,-63.97040781,1
hiziuti_1_58,-90.0,-167.1249984,-167.6805547,176.8778695,14.42077313,54.46232221,66.74077905,102.0613095,96.91122712,93.91527848,79.35078034,80.58437361,81.65891993,-96.84277341,-80.72739822,-113.3555649,-62.30052719,1
hiziuti_1_59,-91.43209618,-165.17352,-163.8865818,176.9872125,16.38954033,56.11304054,68.11420798,102.0613095,96.87683074,93.684414,79.43898931,80.90972308,81.86989765,-98.29714497,-81.52885537,-114.9439053,-62.30052719,1
hiziuti_1_60,-91.30195267,-168.6900675,-157.8336542,-164.0546041,12.72435569,55.0690627,68.45902408,102.7396468,96.34019175,93.28924268,79.65131591,80.53767779,81.13927906,-99.81930064,-82.18470645,-114.5377285,-63.97040781,1
hiziuti_1_61,-91.27303002,-166.7594801,-161.0954242,-160.8802737,13.57043439,56.10383344,69.22774532,103.4381882,96.11550357,92.85145629,80.53767779,80.86481164,80.71440696,-100.8855271,-82.18470645,-113.0513009,-65.55604522,1
hiziuti_1_62,-96.48307369,-169.6951535,-174.1932731,-162.950969,14.53445508,57.99461679,70.82099197,104.2725134,96.3721114,93.07039434,82.56859203,81.14569181,80.92671723,-104.0362435,-85.51539399,-116.0534953,-67.28558765,1
hiziuti_1_63,-95.44033203,-168.366366,-168.6900675,-165.2564372,18.43494882,58.78159724,72.1496817,103.5704344,95.7390985,92.38594403,82.1466867,80.35195468,80.60755066,-102.4074185,-82.87498365,-114.4439548,-64.59228189,1
hiziuti_1_64,-95.44033203,-166.3730051,-161.9802307,-171.9952711,16.69924423,58.39249775,72.30911038,103.1027899,95.48129659,92.17749779,81.66255556,80.02487328,80.15244303,-102.1714582,-83.01894259,-114.5377285,-65.13630343,1
hiziuti_1_65,-95.5721978,-166.7594801,-167.2547105,-179.0122396,15.70863783,56.51383118,72.16498506,102.1622035,94.61992348,91.95992726,80.61848984,79.46728818,79.94269109,-101.3099325,-81.70285503,-113.4985657,-63.99665416,1
hiziuti_1_66,-95.31454567,-166.7594801,180.0,160.9422955,10.61965528,54.81930064,71.56505118,101.3099325,94.90729984,92.18580081,78.59344742,79.36278549,80.32664457,-100.8855271,-83.15722659,-110.5560452,-65.65891006,1
hiziuti_1_67,-90.0,173.0887729,129.8055711,111.9824382,-4.763641691,23.00887008,53.61564818,99.30205471,98.88065915,98.74616226,76.42956561,82.36666941,86.51861593,-97.52382044,-80.36246189,-115.5138704,-66.16125982,1
hiziuti_1_68,-88.63607247,166.7594801,127.3331957,111.5409759,-6.170175095,8.310277168,20.55604522,99.5403818,99.27260178,99.32041345,76.75948008,83.08877288,86.9872125,-96.98105741,-76.23921489,-117.1213034,-62.8786966,1
hiziuti_1_69,-88.56790382,168.6900675,127.4761796,112.6552327,-6.340191746,-0.572938698,-2.726310994,100.3048465,100.3048465,100.1322116,77.31961651,83.97600692,87.84703721,-99.46232221,-78.23171107,-119.8989018,-62.30052719,1
hiziuti_1_70,-90.0,171.6341139,128.4180553,113.1985905,-8.130102354,-5.247138902,-6.80905018,100.0910572,100.5658733,100.4599091,77.00538321,84.17365797,88.04007274,-98.74616226,-78.90627699,-117.0720802,-65.05609474,1
hiziuti_1_71,-90.0,171.8698976,129.6106882,113.6293777,-8.880659151,-10.24408745,-12.83560949,99.78240703,101.2522328,101.1396632,77.36663806,84.43490117,88.69804733,-100.8855271,-81.25383774,-119.1676134,-66.64443514,1
hiziuti_1_72,-90.0,170.2724214,130.192046,113.6293777,-10.61965528,-9.344671902,-11.02345596,99.78240703,101.4240673,101.2677101,77.36663806,85.01758041,88.91498238,-101.3099325,-80.90972308,-119.7448813,-65.13630343,1
hiziuti_1_73,-90.0,172.0928373,130.7636052,113.4429207,-8.880659151,-9.344671902,-12.77124256,100.1755108,101.4819914,101.4360418,77.93869054,85.01758041,88.91907581,-103.1725534,-81.52885537,-120.3432489,-65.13630343,1
hiziuti_1_74,-90.0,172.0928373,131.2570117,113.8186505,-8.880659151,-7.765166018,-9.96380419,100.6492197,101.6502994,101.4786972,78.50343698,85.30931554,89.12864848,-102.6525565,-81.86989765,-120.3432489,-65.13630343,1
hiziuti_1_75,-90.0,172.0928373,131.7602997,114.0107991,-8.880659151,-8.498558879,-10.09750438,100.2613747,101.4819914,101.3524683,78.31063082,85.28524548,89.12532323,-101.093723,-81.08507304,-119.7448813,-63.43494882,1
hiziuti_1_76,-88.60281897,172.0928373,130.6839725,113.1356973,-6.709836808,-4.763641691,-2.602562202,101.1214602,101.4240673,101.1396632,78.0379486,85.04287393,88.69309865,-100.2039737,-79.59228869,-118.7059525,-63.43494882,1
hiziuti_1_77,-96.78897457,169.9920202,124.5922887,111.0727266,-10.0079798,46.97493401,102.0114784,96.67988606,95.03378696,93.72664492,73.3498945,78.63178089,81.53340735,-105.6422465,-87.70938996,-116.5650512,-68.62937773,1
hiziuti_1_78,-98.32565033,168.0238676,123.4653793,111.3509802,-12.87500156,29.98163937,88.36342296,96.06178879,95.32823478,93.96031183,72.19812795,78.57289841,82.1466867,-106.6992442,-90.0,-119.7448813,-70.82099197,1
hiziuti_1_79,-98.13010235,168.0238676,123.9174305,111.3509802,-14.42077313,21.97450799,77.47119229,96.06178879,95.59360345,94.16361262,72.19812795,78.92345027,82.17628927,-106.6992442,-88.87669729,-119.7448813,-70.42687417,1
hiziuti_1_80,-98.53076561,169.0459374,124.5922887,112.1663458,-14.82647997,2.489552922,27.7585406,95.55994726,96.24191435,95.0360443,72.82409638,79.61597931,82.84817234,-106.2602047,-88.83086067,-120.3432489,-68.42869281,1
hiziuti_1_81,-102.3807569,168.0238676,123.2317111,113.3253509,-10.61965528,-10.4207124,-23.62937773,97.06260267,97.63333059,96.34019175,74.52867183,80.87499135,84.16050769,-107.0205256,-88.85423716,-123.0238676,-70.01689348,1
hiziuti_1_82,-103.7362683,166.7594801,123.6900675,112.6937949,-9.162347046,-13.74904898,-28.92642584,97.43140797,97.92325928,96.77351291,75.13171864,81.20945682,84.59039506,-108.4349488,-90.0,-123.0238676,-71.17528998,1
hiziuti_1_83,-104.620874,167.4711923,124.7960263,112.6198649,-11.97613244,-16.48445319,-24.44395478,99.38151016,99.07875787,97.82371073,76.67546874,82.48157312,85.68397248,-109.093492,-91.08092419,-123.0238676,-70.01689348,1
hiziuti_1_84,-104.620874,167.4711923,124.7960263,113.5179617,-11.633634,-16.80869163,-26.98023072,99.86580694,99.36650996,98.25252905,76.78725312,82.44365594,86.11417992,-110.0715259,-91.08092419,-123.6900675,-71.56505118,1
hiziuti_1_85,-105.2551187,165.5792269,125.1806994,113.1985905,-9.462322208,-14.85861445,-23.96248897,100.0910572,99.79214624,98.82768722,77.67527257,83.12316926,86.58341181,-111.8014095,-92.24574257,-125.837653,-71.17528998,1
hiziuti_1_86,-100.080598,164.7448813,125.8033441,113.6293777,-7.907162703,-11.42118627,-16.38954033,100.5610107,100.1246717,99.25102957,77.67527257,83.37412529,86.99847567,-108.4349488,-90.0,-123.3407073,-70.01689348,1
hiziuti_1_87,-97.59464337,164.2913622,124.9309373,112.8998665,-7.907162703,-5.300926517,-7.969610394,100.1755108,99.89060494,99.46232221,77.47119229,83.34079273,86.99847567,-105.6422465,-86.69813433,-120.9637565,-68.42869281,1
hiziuti_1_88,-96.48307369,-178.4088597,138.3018657,97.88313932,3.576334375,50.19442891,66.13982481,101.7064367,99.51096038,97.0433209,78.19011704,82.42532032,84.70585699,-104.0362435,-86.7602997,-117.0720802,-69.44395478,1
hiziuti_1_89,-94.66685837,-175.1009075,139.3987054,97.47155918,1.789910608,50.19442891,65.93436842,102.0222767,99.26660724,96.85153022,78.48616882,82.08448758,84.48659997,-102.0947571,-84.98688624,-115.5599652,-70.20112365,1
hiziuti_1_90,-93.50353164,-171.6341139,148.9026871,106.7983718,5.355825043,49.99374399,67.456939,102.9178128,99.21892614,96.41330414,79.09497795,81.57303098,84.07130445,-101.3099325,-83.88449643,-113.6293777,-69.82934659,1
hiziuti_1_91,-92.29061004,-169.3803447,160.820992,120.0183674,8.365886124,51.58194466,66.03751103,101.6047624,97.96378706,95.49232456,78.39523764,80.82827097,83.25210134,-99.2933086,-81.86989765,-113.0513009,-66.94869908,1
hiziuti_1_92,-90.0,-165.5297059,171.6561084,129.644175,10.0079798,52.66680426,65.75079559,100.9228047,97.63333059,95.0360443,78.59344742,80.63349004,82.87498365,-97.38604315,-79.3150876,-112.4427534,-64.48612957,1
hiziuti_1_93,-88.83086067,-164.2913622,-172.8749837,152.3005272,14.82647997,54.37209271,65.94265055,101.2149147,97.23237871,94.56526238,79.2611029,80.53767779,82.44800857,-96.34019175,-78.48616882,-112.8905517,-63.97040781,1
hiziuti_1_94,-88.75463573,-162.6459754,-164.8047515,162.4075754,18.43494882,57.30801582,66.2670602,101.0295312,96.80905018,94.31602752,78.97046878,80.35195468,82.08109756,-96.45881638,-78.90627699,-112.8905517,-63.99665416,1
hiziuti_1_95,-88.72696998,-163.1416012,-163.0446869,162.8014588,20.55604522,57.91781284,66.62583563,101.0295312,96.52784101,94.08561678,78.40782459,80.35195468,81.89994262,-96.70983681,-79.79602628,-113.8387402,-63.99665416,1
hiziuti_1_96,-88.66778015,-162.0720802,-161.1468412,166.6075022,20.13630343,57.30801582,66.80140949,99.6197278,95.7390985,93.45517337,77.93869054,79.46728818,81.26996377,-98.13010235,-79.59228869,-114.9439053,-63.43494882,1
hiziuti_1_97,-88.66778015,-162.0720802,-162.2040111,161.9958384,21.80140949,57.69266555,67.20940916,99.70039194,95.71059314,93.21548399,77.57405713,79.79602628,81.30203945,-98.13010235,-80.72739822,-114.9439053,-62.8786966,1
hiziuti_1_98,-87.20729763,-162.5528116,-164.9816394,158.4590241,21.80140949,57.47510971,68.19859051,98.67317405,95.11731485,92.79794347,77.11181487,79.56978003,80.88471037,-98.29714497,-79.15969455,-114.9439053,-61.18920626,1
hiziuti_1_99,-88.63607247,-164.0546041,-175.1207262,148.1340223,15.70863783,55.71312302,68.19859051,98.33744444,95.22065123,92.61244419,76.78725312,79.41529183,80.57274252,-99.09027692,-80.53767779,-113.962489,-63.43494882,1
hiziuti_1_100,-90.0,-165.9637565,176.5935562,137.726311,12.72435569,55.0690627,67.93210044,98.97262661,95.2471389,92.85145629,77.04241991,79.59228869,80.92671723,-100.8855271,-82.18470645,-113.0513009,-66.03751103,1
hiziuti_1_101,-95.71059314,-169.6951535,158.0615195,119.6044507,8.880659151,54.02761295,68.99677729,101.990835,99.12500865,96.36437738,79.47221388,81.99527114,84.35412345,-102.3080158,-85.91438322,-115.5599652,-71.56505118,1
hiziuti_1_102,-94.76364169,-168.0238676,170.4170553,133.3153157,10.61965528,55.0690627,68.89516142,101.888658,98.83537321,96.12325462,79.56252465,81.74525148,84.16050769,-101.5138312,-83.65980825,-113.4985657,-69.71744091,1
hiziuti_1_103,-87.61405597,-162.1213034,-171.2025893,158.1985905,14.82647997,56.51383118,68.19859051,100.9228047,97.92325928,95.23386165,79.07719528,80.92124213,83.3278,-96.34019175,-77.24246784,-111.1247191,-62.90444751,1
hiziuti_1_104,-86.18592517,-160.4633451,-165.3236069,167.8285418,15.9453959,57.91781284,68.36911316,101.2149147,97.55634406,94.97910584,79.35078034,80.81945804,83.14023999,-94.39870535,-75.69972255,-110.4098828,-61.29404746,1
hiziuti_1_105,-82.72499504,-157.2490237,-161.5650512,174.0938589,18.92464442,58.43818816,69.70823233,100.3486841,97.19623543,94.76364169,78.87853981,80.90972308,82.76975736,-92.1210964,-72.58202921,-107.2814984,-58.62699486,1
